date,heure,voitureMarque,voitureModele,imgGlobalName,imgPlaqueName,plateNumber
2021-09-18,00:50:54,Mercedes-Benz,MB-series,17564979.jpg,17564979ec11d0.png,FZ-538-AG
2021-09-18,00:46:59,Citroёn,C4,17564954.jpg,1756495496e270.png,EA-453-JJ
2021-09-18,00:27:00,Peugeot,309,17564840.jpg,17564840f63783.png,1013 TV 68
2021-09-18,00:10:48,Nissan,Note,17564742.jpg,175647424a291e.png,EE-888-WW
2021-09-18,00:09:08,Renault,Kangoo,17564730.jpg,17564730e3cec7.png,WW-848-VV
2021-09-18,00:07:55,Citroёn,Jumpy,17564723.jpg,175647238e0235.png,FF-152-KK
2021-09-18,00:05:24,Toyota,iQ,17564706.jpg,17564706575086.png,AA-278-DD
2021-09-18,00:00:02,Toyota,iQ,17564670.jpg,17564670e16551.png,AA-278-DD
2021-09-17,23:53:50,Rover,25,17564629.jpg,1756462971c827.png,4998 GM 90
2021-09-17,23:52:37,Rover,25,17564623.jpg,17564623261ea5.png,6314 MG 70
2021-09-17,23:50:18,Rover,25,17564604.jpg,17564604606d02.png,3704 YV 25
2021-09-17,23:47:36,Benimar,,17564580.jpg,17564580903703.png,FY-239-KS
2021-09-17,23:42:03,Rover,25,17564518.jpg,17564518921a45.png,149 AML 67
2021-09-17,23:39:06,Peugeot,208,17564491.jpg,17564491bd418b.png,GB-200-AD
2021-09-17,23:26:04,Renault,Laguna,17564357.jpg,17564357f407ac.png,BD-235-LF
2021-09-17,23:23:42,KIA,Sportage,17564337.jpg,17564337dc6085.png,DN-999-AT
2021-09-17,23:23:03,Renault,Laguna,17564333.jpg,175643339f8551.png,ED-618-BD
2021-09-17,22:39:57,Peugeot,3008,17564073.jpg,17564073cc534a.png,AX-494-BY
2021-09-17,21:50:59,Skoda,Superb,17563807.jpg,17563807039a89.png,EC-943-CY
2021-09-17,21:50:14,Mercedes-Benz,B-Klasse,17563801.jpg,1756380181d469.png,EX-426-QD
2021-09-17,21:46:33,Citroёn,Xsara,17563776.jpg,175637764f7cdc.png,2594 YW 68
2021-09-17,21:45:43,Toyota,RAV4,17563770.jpg,17563770dceba5.png,DW-822-QZ
2021-09-17,21:44:12,Peugeot,308,17563760.jpg,17563760904134.png,DW-952-SZ
2021-09-17,21:42:36,Renault,Clio,17563746.jpg,175637466e38d4.png,DG-932-XX
2021-09-17,21:41:58,Renault,Clio,17563741.jpg,175637418d255e.png,DK-269-ET
2021-09-17,21:41:26,Peugeot,206,17563736.jpg,17563736d9f06d.png,5382 VB 33
2021-09-17,21:39:54,Volkswagen,Passat,17563725.jpg,175637257a3929.png,DY-852-XD
2021-09-17,21:38:29,Peugeot,306,17563713.jpg,1756371322e4fe.png,FZ-688-TG
2021-09-17,21:32:23,Triumph,Motorcycles,17563666.jpg,175636665dc39a.png,DG-718-JK
2021-09-17,21:21:58,DS,7,17563588.jpg,175635889cda7b.png,GA-040-CT
2021-09-17,21:21:16,Renault,Megane,17563580.jpg,175635805eb91d.png,BB-776-FZ
2021-09-17,21:19:57,Mercedes-Benz,B-Klasse,17563568.jpg,17563568bfba22.png,FK-178-YW
2021-09-17,21:18:52,Mercedes-Benz,A-Klasse,17563563.jpg,175635636b8e59.png,EP-204-XQ
2021-09-17,21:16:48,Peugeot,5008,17563543.jpg,17563543cdea31.png,ET-794-ZY
2021-09-17,21:15:52,Suzuki,Swift,17563537.jpg,17563537393f49.png,BM-800-XR
2021-09-17,21:14:46,Renault,Twingo,17563525.jpg,17563525db05d5.png,CY-385-HA
2021-09-17,21:07:03,Renault,Clio,17563483.jpg,175634837f86a5.png,AX-095-JQ
2021-09-17,21:02:51,Lexus,IS,17563460.jpg,1756346079f22c.png,EP-931-TP
2021-09-17,20:56:37,Ford,Focus,17563420.jpg,1756342045575e.png,603 AVP 31
2021-09-17,20:54:01,Audi,RS,17563403.jpg,17563403d25455.png,FT-024-SX
2021-09-17,20:51:32,Audi,RS3,17563391.jpg,175633912042c1.png,ED-363-BC
2021-09-17,20:49:29,Ford,Focus,17563378.jpg,17563378eeb26d.png,1002 TE 66
2021-09-17,20:12:16,Bentley,Continental,17563171.jpg,17563171b49df4.png,335 ABG 30
2021-09-17,20:10:30,Jaguar,F-Type,17563158.jpg,175631580590d5.png,FZ-100-KW
2021-09-17,20:08:46,MINI,Moke,17563144.jpg,175631447f834f.png,AV-761-FW
2021-09-17,18:09:35,FIAT,Tipo,17562432.jpg,17562432babfaf.png,EN-243-SQ
2021-09-17,18:05:53,Renault,Captur,17562401.jpg,17562401cc0156.png,FJ-488-QJ
2021-09-17,18:03:13,FIAT,Croma,17562369.jpg,17562369a3bf36.png,ER-614-KG
2021-09-17,18:02:41,Citroёn,C5,17562364.jpg,1756236472ac97.png,CY-914-XS
2021-09-17,18:02:03,Volkswagen,Golf,17562357.jpg,17562357e678d1.png,CY-257-BE
2021-09-17,17:55:25,Alfa,Romeo,17562291.jpg,1756229124277f.png,7881 ND 70
2021-09-17,17:52:45,Volkswagen,Eos,17562266.jpg,175622669e8c2e.png,1887 ZC 68
2021-09-17,17:49:14,Rover,200-series,17562234.jpg,17562234e9a528.png,ES-026-FP
2021-09-17,17:48:26,Rover,200-series,17562224.jpg,175622242db65b.png,ES-026-FP
2021-09-17,17:44:31,Citroёn,C1,17562188.jpg,175621886670db.png,4237 VP 73
2021-09-17,17:43:20,Honda,XR/XL,17562180.jpg,1756218024cc6f.png,334 BFR 67
2021-09-17,17:41:47,Opel,Grandland,17562167.jpg,1756216797724e.png,FN-037-KG
2021-09-17,17:39:52,Opel,Grandland,17562152.jpg,175621528dc272.png,FN-037-KG
2021-09-17,17:28:44,BMW,5,17562052.jpg,17562052f9ed2e.png,AK-287-WA
2021-09-17,17:27:53,BMW,5,17562041.jpg,17562041b03eb5.png,AK-287-WA
2021-09-17,17:12:56,BMW,R,17561914.jpg,17561914891344.png,BM-560-JC
2021-09-17,16:38:51,Volkswagen,Fox,17561646.jpg,17561646112174.png,EH-359-QB
2021-09-17,16:28:51,Audi,A3,17561546.jpg,1756154675803c.png,389 CWE 38
2021-09-17,16:26:49,Audi,A3,17561527.jpg,17561527817009.png,389 CWE 38
2021-09-17,16:00:30,Volkswagen,Golf,17561298.jpg,17561298d03116.png,DS-765-WV
2021-09-17,15:58:23,Citroёn,C3,17561280.jpg,17561280a4fbdb.png,CB-671-SJ
2021-09-17,15:57:21,Renault,Clio,17561273.jpg,1756127330f37d.png,BN-444-ZQ
2021-09-17,15:56:56,Mercedes-Benz,Sprinter,17561266.jpg,175612667aed28.png,BX-673-CW
2021-09-17,15:56:33,Opel,Meriva,17561260.jpg,1756126092e39b.png,DM-367-JH
2021-09-17,13:39:37,Dacia,Duster,17560470.jpg,17560470b286ae.png,DC-599-VR
2021-09-17,13:37:42,Citroёn,C3,17560456.jpg,17560456ced32b.png,CG-354-CG
2021-09-17,13:34:17,Audi,A1,17560433.jpg,175604335c93f6.png,FX-079-BV
2021-09-17,13:32:54,Audi,A1,17560420.jpg,175604200a0aed.png,FX-079-BV
2021-09-17,13:27:58,Peugeot,207,17560391.jpg,1756039152bab8.png,CV-874-YD
2021-09-17,13:25:18,Volkswagen,Polo,17560382.jpg,175603828b0672.png,DY-407-LZ
2021-09-17,13:22:31,Peugeot,205,17560367.jpg,1756036746af18.png,7069 GC 90
2021-09-17,12:45:01,Ford,Transit,17560154.jpg,175601544ff83f.png,DX-192-LR
2021-09-17,12:42:48,Peugeot,3008,17560145.jpg,17560145a8caae.png,CQ-500-ZQ
2021-09-17,12:41:54,Renault,Clio,17560142.jpg,1756014281ed00.png,FF-559-QE
2021-09-17,12:40:48,Renault,Clio,17560135.jpg,17560135edeee1.png,FF-370-QE
2021-09-17,12:39:00,Renault,Clio,17560125.jpg,17560125c81267.png,FF-146-QQ
2021-09-17,12:36:56,Renault,Express,17560115.jpg,17560115d87747.png,6319 TK 22
2021-09-17,12:36:15,Renault,Express,17560110.jpg,175601100cd856.png,6319 TK 22
2021-09-17,12:35:24,Westfalia,Florida,17560107.jpg,17560107d1d315.png,BB-900-WS
2021-09-17,12:33:08,Renault,Talisman,17560094.jpg,17560094506384.png,EQ-084-JY
2021-09-17,12:31:06,Renault,Twingo,17560080.jpg,17560080bb08f3.png,149 AGM 35
2021-09-17,12:30:06,Renault,Clio,17560077.jpg,175600772adffa.png,630 ACJ 35
2021-09-17,12:27:28,Renault,Megane,17560069.jpg,17560069fc421b.png,6552 ZG 35
2021-09-17,12:14:04,Renault,Laguna,17559979.jpg,175599792b5224.png,AF-576-PH
2021-09-17,12:12:50,Renault,Laguna,17559969.jpg,175599694ea1fe.png,AF-576-PH
2021-09-17,07:36:01,BMW,X2,17558954.jpg,1755895452951f.png,FW-268-MP
2021-09-17,07:34:42,Ford,Puma,17558949.jpg,17558949423439.png,FX-807-FJ
2021-09-17,07:33:45,BMW,X2,17558947.jpg,175589478414a0.png,FE-660-PW
2021-09-17,07:32:46,BMW,X2,17558943.jpg,17558943360fc3.png,FE-549-HE
2021-09-17,07:25:06,Nissan,Juke,17558924.jpg,175589247ac419.png,EM-904-VK
2021-09-17,07:23:14,Citroёn,C3,17558917.jpg,175589178dcce8.png,FG-856-LZ
2021-09-17,07:21:38,Dacia,Dokker,17558909.jpg,175589097a33ac.png,DC-831-EV
2021-09-17,07:20:17,Renault,Captur,17558903.jpg,17558903ce4004.png,CY-871-SA
2021-09-17,07:19:10,Citroёn,C3,17558900.jpg,17558900ce9dba.png,AC-743-YS
2021-09-17,07:19:06,BMW,3,17558898.jpg,175588987664a3.png,EV-748-XC
2021-09-17,07:04:53,Dacia,Duster,17558861.jpg,1755886132f85e.png,ER-717-JY
2021-09-17,06:56:20,Opel,Corsa,17558853.jpg,17558853ceb4a1.png,DD-127-VS
2021-09-17,06:44:16,Renault,Master,17558834.jpg,17558834c1fa2c.png,FR-510-FK
2021-09-17,06:21:09,Citroёn,Xsara,17558813.jpg,17558813c7a303.png,AP-014-PR
2021-09-17,06:18:20,Renault,Clio,17558812.jpg,175588124a5543.png,FD-816-PR
2021-09-17,06:16:25,Mercedes-Benz,X-Klasse,17558809.jpg,1755880996e94f.png,EZ-365-VV
2021-09-17,06:11:44,BMW,4,17558804.jpg,175588044f9291.png,ER-107-HV
2021-09-17,04:19:58,Citroёn,C4,17558712.jpg,1755871265af99.png,FX-490-PX
2021-09-17,04:17:24,Alfa,Romeo,17558705.jpg,17558705ab77e2.png,BM-307-WF
2021-09-17,00:29:16,Mercedes-Benz,E-Klasse,17558042.jpg,17558042424e99.png,S 378 K 20
2021-09-17,00:24:15,Tesla,Model,17558013.jpg,175580134f9c87.png,FV-703-ZZ
2021-09-16,23:59:29,SsangYong,Rodius,17557872.jpg,17557872788186.png,DR-037-QN
2021-09-16,23:30:27,License,plate,17557649.jpg,175576492150cc.png,CM-475-WB
2021-09-16,23:06:12,Dacia,Duster,17557456.jpg,17557456d8176c.png,GB-552-RN
2021-09-16,23:03:28,Volkswagen,Polo,17557432.jpg,1755743243a137.png,GB-827-QN
2021-09-16,22:22:58,Renault,Laguna,17557072.jpg,17557072ace353.png,DY-727-XZ
2021-09-16,22:11:02,Renault,Captur,17556910.jpg,175569103197ae.png,EL-583-CH
2021-09-16,22:08:55,Audi,A4,17556880.jpg,1755688061fd0f.png,BD-146-XN
2021-09-16,22:08:38,Ford,Puma,17556875.jpg,1755687560d1be.png,FT-751-NP
2021-09-16,22:05:06,Citroёn,C3,17556827.jpg,17556827e2e9ea.png,AB-130-WS
2021-09-16,22:02:07,KIA,Stonic,17556795.jpg,17556795f0f9b7.png,FQ-361-TT
2021-09-16,22:00:43,Peugeot,207,17556779.jpg,17556779aa41eb.png,AA-226-KA
2021-09-16,21:58:11,Ford,Puma,17556757.jpg,17556757600ec7.png,FW-335-DR
2021-09-16,21:57:08,License,plate,17556746.jpg,17556746ea0c21.png,750 WZ 94
2021-09-16,21:54:46,Renault,Captur,17556723.jpg,17556723552641.png,EX-019-SM
2021-09-16,21:42:22,Volkswagen,Caravelle,17556607.jpg,175566074444cf.png,DP-655-WQ
2021-09-16,21:38:02,Jeep,Compass,17556564.jpg,175565642a15a1.png,BQ-399-ME
2021-09-16,20:52:13,KIA,Carnival,17556243.jpg,17556243dd1d41.png,CT-219-WZ
2021-09-16,20:47:16,Porsche,Cayenne,17556214.jpg,17556214cc9df0.png,BM-215-MA
2021-09-16,20:46:59,Porsche,Cayenne,17556210.jpg,175562109f50cb.png,BM-215-MA
2021-09-16,20:46:17,Volkswagen,LT,17556201.jpg,1755620122bdaf.png,EP-064-DD
2021-09-16,20:46:04,Volkswagen,LT,17556200.jpg,17556200750c77.png,EP-064-DD
2021-09-16,20:37:25,Dino,206/246,17556126.jpg,17556126246edf.png,BM-373-XD
2021-09-16,20:22:43,Mazda,CX-30,17555943.jpg,17555943f07e5d.png,GB-929-AA
2021-09-16,20:20:54,Mazda,CX-30,17555917.jpg,17555917a87381.png,GB-929-AA
2021-09-16,20:10:01,Ford,Puma,17555763.jpg,175557639b0073.png,FV-841-YL
2021-09-16,19:51:47,Lincoln,Continental,17555476.jpg,1755547686097b.png,55 BWT 92
2021-09-16,19:49:22,Maserati,Quattroporte,17555449.jpg,175554497951f6.png,EN-414-RG
2021-09-16,19:47:15,Citroёn,Dyane,17555413.jpg,17555413866926.png,CE-319-XA
2021-09-16,19:46:56,Mercedes-Benz,,17555407.jpg,17555407759862.png,8614 SP 94
2021-09-16,19:46:07,Peugeot,207,17555398.jpg,1755539862f1d8.png,BR-749-KV
2021-09-16,19:44:44,Lincoln,Town,17555373.jpg,175553734263c0.png,AJ-075-HE
2021-09-16,19:44:08,Dacia,Sandero,17555365.jpg,17555365a04716.png,FX-848-SX
2021-09-16,19:41:49,Jaguar,Mark-series,17555338.jpg,1755533860bde6.png,FE-079-CD
2021-09-16,19:40:24,Dacia,Sandero,17555318.jpg,1755531829a6c3.png,EW-558-MJ
2021-09-16,19:39:28,Jaguar,Mark-series,17555311.jpg,17555311d956b5.png,EX-184-DT
2021-09-16,19:38:03,Audi,A3,17555296.jpg,17555296b2a6a0.png,FQ-553-TZ
2021-09-16,19:35:41,Renault,Captur,17555276.jpg,175552767b2d1a.png,DZ-591-TG
2021-09-16,19:34:16,Audi,A1,17555256.jpg,17555256f5598e.png,DX-377-NY
2021-09-16,19:31:58,Mercedes-Benz,C-Klasse,17555225.jpg,17555225c8e29b.png,BK-471-YZ
2021-09-16,19:30:56,Renault,Trucks,17555211.jpg,1755521192b8a4.png,EN-877-KW
2021-09-16,19:29:55,Ferrari,488,17555189.jpg,17555189a71edf.png,FG-123-YZ
2021-09-16,19:27:45,Morgan,Plus,17555153.jpg,1755515334dd13.png,EL-419-EF
2021-09-16,19:27:07,Mercedes-Benz,SL-Klasse,17555139.jpg,17555139fa207b.png,EQ-242-TX
2021-09-16,19:24:21,Mercedes-Benz,CLA-Klasse,17555092.jpg,175550924425cd.png,FS-251-RZ
2021-09-16,18:36:03,BMW,1,17554524.jpg,1755452439e7eb.png,CK-733-SL
2021-09-16,18:35:04,Renault,Clio,17554520.jpg,17554520b79755.png,DV-738-XQ
2021-09-16,18:32:11,Dacia,Duster,17554501.jpg,17554501c2ed1c.png,EX-797-HA
2021-09-16,18:09:53,Volkswagen,Tiguan,17554468.jpg,175544681f76a1.png,AP-939-FH
2021-09-16,17:22:37,Peugeot,207,17554091.jpg,17554091fa7674.png,BJ-277-ND
2021-09-16,17:20:50,Renault,Laguna,17554081.jpg,175540819a12e4.png,CC-725-VN
2021-09-16,17:17:52,Mercedes-Benz,Citan,17554061.jpg,1755406102340c.png,EQ-472-RC
2021-09-16,17:16:06,Peugeot,207,17554046.jpg,175540464c9a09.png,FR-116-ES
2021-09-16,17:06:34,Peugeot,308,17553992.jpg,175539929b1acf.png,CZ-701-BP
2021-09-16,16:51:51,Alfa,Romeo,17553911.jpg,17553911d79319.png,DJ-191-CZ
2021-09-16,16:51:24,Audi,A4,17553907.jpg,175539072f4772.png,GA-228-FF
2021-09-16,16:33:51,Mazda,MX-5,17553818.jpg,1755381871953b.png,BG-036-CW
2021-09-16,16:27:11,Audi,A1,17553775.jpg,17553775e3cd53.png,EB-453-BQ
2021-09-16,16:25:57,Mazda,MX-5,17553768.jpg,17553768a4562a.png,FW-817-KH
2021-09-16,16:25:14,BMW,X1,17553764.jpg,17553764bc73d0.png,FX-889-AT
2021-09-16,16:23:23,Mercedes-Benz,GLE-Klasse,17553759.jpg,17553759a9c76d.png,FZ-323-HR
2021-09-16,16:19:06,Audi,Q3,17553737.jpg,17553737ca47bf.png,DP-341-KL
2021-09-16,16:15:08,Lexus,IS,17553712.jpg,17553712d4635c.png,EH-206-QK
2021-09-16,13:17:40,Mercedes-Benz,Sprinter,17552746.jpg,1755274640abce.png,EX-225-VJ
2021-09-16,12:31:50,Isuzu,D-Max,17552486.jpg,17552486bf3108.png,FY-475-NG
2021-09-16,11:22:16,Ferrari,488,17551931.jpg,175519313096e5.png,ET-642-RZ
2021-09-16,09:29:58,License,plate,17551383.jpg,175513835555c3.png,3680 WX 76
2021-09-16,07:58:45,Renault,Laguna,17550923.jpg,17550923845329.png,CH-712-VS
2021-09-16,07:57:33,Peugeot,308,17550914.jpg,1755091455759f.png,EW-932-QL
2021-09-16,07:30:18,Peugeot,207,17550851.jpg,17550851ba0c7a.png,820 AWK 69
2021-09-16,07:29:02,Citroёn,DS3,17550848.jpg,175508487240f0.png,BJ-919-PW
2021-09-16,07:27:46,Peugeot,205,17550844.jpg,17550844ecb309.png,4789 GF 90
2021-09-16,07:26:00,MINI,Clubman,17550838.jpg,17550838e0ac8e.png,AS-462-WT
2021-09-16,07:25:15,Peugeot,807,17550835.jpg,17550835e4e5d0.png,CD-859-XC
2021-09-16,07:24:26,Renault,5,17550831.jpg,1755083193bb2b.png,DW-219-RQ
2021-09-16,07:22:06,Smart,ForFour,17550825.jpg,175508250878fb.png,3519 YJ 68
2021-09-16,07:20:29,Smart,ForFour,17550817.jpg,175508177de520.png,3519 YJ 68
2021-09-16,01:45:42,Porsche,911,17550465.jpg,175504653d53de.png,DR-778-GE
2021-09-16,01:15:04,Mercedes-Benz,SL-Klasse,17550363.jpg,175503636331b8.png,500 SL 74
2021-09-16,01:13:13,BMW,Z1,17550354.jpg,175503543038db.png,AX-005-XQ
2021-09-16,01:12:03,BMW,Z1,17550348.jpg,17550348a3a1a4.png,AX-005-XQ
2021-09-16,01:09:26,Ferrari,400,17550340.jpg,175503407f5b59.png,EF-052-EM
2021-09-16,01:08:32,Ferrari,400,17550335.jpg,17550335222bd5.png,EF-052-EM
2021-09-16,01:05:53,Bentley,Flying,17550325.jpg,175503253db7d1.png,GB-515-QF
2021-09-16,01:04:59,Bentley,Flying,17550320.jpg,175503201b03e2.png,GB-515-QF
2021-09-16,00:59:04,Rolls-Royce,Dawn,17550300.jpg,1755030005c152.png,EE-595-QQ
2021-09-16,00:57:41,Rolls-Royce,Dawn,17550293.jpg,17550293fd09a6.png,EE-595-QQ
2021-09-16,00:54:46,Porsche,356,17550284.jpg,17550284b82405.png,FE-712-KR
2021-09-16,00:53:27,Porsche,356,17550278.jpg,1755027815a6a7.png,FE-712-KR
2021-09-15,23:13:42,Peugeot,208,17549500.jpg,17549500db319b.png,FZ-243-NT
2021-09-15,22:49:43,Volkswagen,California,17549174.jpg,17549174ce198f.png,FT-666-GW
2021-09-15,22:40:42,Citroёn,DS5,17549054.jpg,17549054f69a47.png,CP-452-YQ
2021-09-15,22:22:20,Citroёn,Xsara,17548836.jpg,175488369eae26.png,CV-467-DR
2021-09-15,22:17:26,Citroёn,Grand,17548795.jpg,17548795ac3f73.png,CV-146-KW
2021-09-15,22:16:17,MINI,Clubman,17548784.jpg,175487847fba2f.png,ER-132-LH
2021-09-15,22:10:36,Hyundai,Tucson,17548728.jpg,175487288c1c25.png,FW-575-QJ
2021-09-15,21:55:51,Cadillac,DeVille,17548573.jpg,175485736d8581.png,FN-214-DC
2021-09-15,21:26:28,Porsche,911,17548299.jpg,175482993a58ec.png,W-385-KX
2021-09-15,21:23:02,SEAT,Ateca,17548262.jpg,17548262d051ed.png,FS-843-VW
2021-09-15,21:15:41,BMW,5,17548173.jpg,175481738586fb.png,EG-969-DQ
2021-09-15,21:02:02,Cadillac,DeVille,17548060.jpg,17548060f8428e.png,FN-214-DC
2021-09-15,20:58:50,License,plate,17548034.jpg,17548034f222f9.png,600 WAL 77
2021-09-15,20:58:46,Ford,Fiesta,17548033.jpg,17548033083605.png,EC-985-QK
2021-09-15,20:57:51,FIAT,850,17548024.jpg,17548024d89c53.png,214 BSY 13
2021-09-15,20:56:26,Ferrari,330,17548009.jpg,175480093656ec.png,330 AFB 78
2021-09-15,20:55:22,Jeep,Cherokee,17547996.jpg,17547996929c32.png,DZ-911-MB
2021-09-15,20:54:21,HUMMER,H3,17547984.jpg,175479847927fc.png,2898 WB 73
2021-09-15,20:53:12,Nissan,Juke,17547969.jpg,175479690509f9.png,EQ-793-WR
2021-09-15,20:51:16,Audi,A4,17547951.jpg,1754795149a5d0.png,EK-914-XF
2021-09-15,20:36:32,BMW,4,17547793.jpg,175477932cec3a.png,DL-555-GV
2021-09-15,20:33:47,Opel,Mokka,17547770.jpg,17547770481854.png,DH-077-FF
2021-09-15,20:29:55,Schmitz,,17547722.jpg,17547722599304.png,DY-542-BP
2021-09-15,20:18:07,Renault,Megane,17547586.jpg,17547586fc9c57.png,EV-298-GJ
2021-09-15,20:14:00,SEAT,Alhambra,17547555.jpg,17547555984e78.png,431 K 11556
2021-09-15,20:13:12,Toyota,Land,17547550.jpg,175475508ee270.png,FR-670-JR
2021-09-15,20:11:31,SEAT,Leon,17547527.jpg,17547527df2925.png,EK-125-XW
2021-09-15,20:02:02,Mercedes-Benz,Sprinter,17547452.jpg,175474520b545f.png,GA-966-FJ
2021-09-15,20:00:56,,,17547446.jpg,1754744684c098.png,FH-529-MY
2021-09-15,20:00:33,Toyota,Corolla,17547444.jpg,17547444204b1c.png,FV-095-LF
2021-09-15,19:55:35,Volkswagen,Polo,17547404.jpg,175474043c67d3.png,6356 ZQ 30
2021-09-15,19:55:16,Volkswagen,Polo,17547401.jpg,17547401a8867e.png,6356 ZQ 30
2021-09-15,19:54:01,Volkswagen,Touran,17547388.jpg,175473887adc5d.png,BJ-304-JM
2021-09-15,19:34:10,Opel,Grandland,17547210.jpg,17547210163217.png,EX-094-BA
2021-09-15,19:30:05,Dacia,Duster,17547182.jpg,175471828fc92f.png,EZ-449-HL
2021-09-15,19:25:01,Peugeot,308,17547149.jpg,175471497d25c2.png,DZ-894-FV
2021-09-15,18:54:41,Skoda,Karoq,17546906.jpg,175469068c881a.png,FY-668-GH
2021-09-15,17:45:35,Renault,Clio,17546600.jpg,175466005446d5.png,617 BLD 83
2021-09-15,17:44:41,Renault,Clio,17546595.jpg,17546595c860c6.png,617 BLD 83
2021-09-15,17:39:32,,,17546566.jpg,175465669f5866.png,EW-511-SE
2021-09-15,17:37:55,Piaggio,Liberty,17546558.jpg,175465585fb150.png,FE-431-XE
2021-09-15,17:36:42,,,17546547.jpg,175465472dcf05.png,FX-738-JW
2021-09-15,17:35:57,Piaggio,Liberty,17546541.jpg,17546541e2d3b7.png,EV-936-FN
2021-09-15,17:24:46,Rapido,Serie,17546447.jpg,175464477d6989.png,6014 XY 59
2021-09-15,17:23:50,Rapido,Serie,17546440.jpg,1754644052bbd5.png,6014 XY 59
2021-09-15,17:21:06,,,17546417.jpg,175464173ca89c.png,EY-294-WB
2021-09-15,17:18:52,Renault,Captur,17546389.jpg,17546389cff0af.png,GA-401-EK
2021-09-15,17:15:58,MINI,Hatch,17546365.jpg,1754636592ae0f.png,FG-250-VR
2021-09-15,17:14:33,MINI,Countryman,17546348.jpg,175463485bbd47.png,FB-673-MC
2021-09-15,17:05:08,Mercedes-Benz,Vito,17546287.jpg,17546287d95f2c.png,DY-338-JR
2021-09-15,17:00:16,Volkswagen,Golf,17546261.jpg,17546261154793.png,CG-767-PG
2021-09-15,17:00:13,Land,Rover,17546258.jpg,175462584ecbaf.png,EH-621-KC
2021-09-15,16:45:25,Ford,Ranger,17546147.jpg,17546147fa1519.png,FR-664-HK
2021-09-15,16:41:32,Ford,Ranger,17546107.jpg,17546107b8bf12.png,FR-664-HK
2021-09-15,16:38:29,,,17546077.jpg,17546077fd2d6a.png,FR-664-HK
2021-09-15,16:27:22,Land,Rover,17545968.jpg,175459684537ae.png,CF-573-KN
2021-09-15,16:20:20,BMW,7,17545878.jpg,175458784966ae.png,CL-597-AV
2021-09-15,16:15:38,Peugeot,308,17545824.jpg,175458244640a0.png,FZ-144-TX (12/21)
2021-09-15,16:14:59,Peugeot,308,17545815.jpg,1754581540bcb8.png,FZ-144-TX (12/21)
2021-09-15,16:11:44,Audi,A6,17545776.jpg,17545776b90e53.png,DP-165-YJ
2021-09-15,16:09:47,Renault,Koleos,17545760.jpg,17545760fde828.png,AA-934-VN
2021-09-15,16:04:40,Audi,Q5,17545727.jpg,175457279fc3a7.png,AA-152-PJ
2021-09-15,16:03:01,Renault,Captur,17545717.jpg,175457171aea64.png,EB-116-AS
2021-09-15,16:02:07,Mercedes-Benz,Sprinter,17545714.jpg,17545714f4e39e.png,BX-673-CW
2021-09-15,14:37:44,Peugeot,407,17545222.jpg,1754522262eb3f.png,DB-440-XY
2021-09-15,14:13:18,Peugeot,305,17545097.jpg,175450972c55ef.png,8054 SH 68
2021-09-15,13:49:30,Mitsubishi,ASX,17545015.jpg,1754501545e554.png,S 203 CD 20
2021-09-15,13:45:39,BMW,1,17545005.jpg,175450059fbae0.png,WW-072-WZ
2021-09-15,13:32:44,Rover,45,17544937.jpg,17544937783b89.png,DD-370-JM
2021-09-15,13:21:45,Westfalia,Nugget,17544870.jpg,175448702b45df.png,FZ-486-QR
2021-09-15,13:10:25,Land,Rover,17544802.jpg,175448020bb37d.png,3186 TS 33
2021-09-15,13:03:52,Nissan,Murano,17544782.jpg,17544782dd1736.png,8131 YL 74
2021-09-15,12:41:41,Citroёn,Evasion,17544682.jpg,1754468209eaf5.png,BR-521-LG
2021-09-15,12:40:46,Honda,Deauville,17544679.jpg,1754467917e725.png,CG-046-GH
2021-09-15,09:26:06,Volkswagen,Touran,17543880.jpg,17543880dbf213.png,AN-807-DB
2021-09-15,08:27:19,Ford,Puma,17543649.jpg,175436499500fd.png,GA-803-JP
2021-09-15,08:25:31,Ford,Explorer,17543645.jpg,17543645a3a181.png,GA-528-JZ
2021-09-15,08:24:33,FIAT,500e,17543642.jpg,17543642836e85.png,GA-603-RP
2021-09-15,08:23:37,FIAT,500X,17543639.jpg,1754363979f2d8.png,GA-336-SL
2021-09-15,08:22:55,FIAT,Tipo,17543636.jpg,17543636c000d5.png,GB-753-AS
2021-09-15,08:22:13,FIAT,500X,17543634.jpg,1754363411e25c.png,GB-775-AS
2021-09-15,08:21:32,Nissan,Micra,17543632.jpg,17543632edca75.png,GA-317-LK
2021-09-15,08:20:52,Iveco,Daily,17543630.jpg,175436304703c8.png,GA-350-NJ
2021-09-15,08:19:48,Dacia,Sandero,17543626.jpg,175436268db269.png,FY-912-TY
2021-09-15,08:18:26,Citroёn,C5,17543620.jpg,17543620d83b0a.png,GA-649-JY
2021-09-15,07:33:04,Ford,Puma,17543522.jpg,1754352262414b.png,FT-311-EE
2021-09-15,07:32:10,Dacia,Duster,17543519.jpg,175435196e07e7.png,FZ-385-VH
2021-09-15,01:30:31,Lamborghini,Countach,17543141.jpg,17543141cab258.png,W-402-JB
2021-09-15,01:29:18,Lamborghini,Countach,17543140.jpg,17543140d29161.png,W-402-JB
2021-09-15,00:55:20,Porsche,911,17543007.jpg,175430079278a4.png,FB-620-CZ
2021-09-14,23:48:22,Porsche,911,17542756.jpg,1754275674251f.png,FB-620-CZ
